row_id,condition,cond_row_id,matrix,base_idx,param_j,eta,f_cl_i,f_cl_v,E_m_i,E_m_v,E_m_h,L_hat,i_mobile,v_mobile,gamma_s,E_b_v2,lambda,B_111,E_b_i2,E_b_hV_1,Z_i,Z_i_loop,E_a0_conv,dH2_conv,phi_max_junc,dH2_abs_conv
588,N5,220,AB,9,11,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.50582822046302889,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.29022860964760183
589,N5,221,AB,9,12,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.4115056344851406,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.29022860964760183
590,N5,222,AB,9,13,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.96799363298778274,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.29022860964760183
591,N5,223,AB,9,14,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.2756037730324521,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.29022860964760183
592,N5,224,AB,9,15,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.1350559265632181,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.29022860964760183
593,N5,225,AB,9,16,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1639458331745118,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.29022860964760183
594,N5,226,AB,9,17,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.4895456206811675,0.40446809321896388,0.81587306419387462,0.29022860964760183
595,N5,227,AB,9,18,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.38653421309687097,0.81587306419387462,0.29022860964760183
596,N5,228,AB,9,19,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.30034851180389521,0.29022860964760183
597,N5,229,AB,9,20,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.49086324782110746
598,N5,230,A,10,-1,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
599,N5,231,B,10,-1,0.30348029202902732,0.10805757939815522,0.38587970919907089,0.30382607176362203,0.93318045385520998,0.071563616157250071,249.86821306169705,42,1,2.0051194667455112,0.24572287087488812,0.62418525296952088,0.48949824740933906,1.0035694481805624,1.7478853646570658,1.0636061099357903,1.1773774721194059,1.7031041829969391,0.46653731843063195,0.80251844525337224,0.36031072987243529
600,N5,232,AB,10,0,0.30348029202902732,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
601,N5,233,AB,10,1,0.23188208461896587,0.10805757939815522,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
602,N5,234,AB,10,2,0.23188208461896587,0.19177029840648174,0.38587970919907089,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
603,N5,235,AB,10,3,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.30382607176362203,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
604,N5,236,AB,10,4,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.93318045385520998,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
605,N5,237,AB,10,5,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.071563616157250071,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
606,N5,238,AB,10,6,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,249.86821306169705,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
607,N5,239,AB,10,7,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,42,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
608,N5,240,AB,10,8,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,1,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
609,N5,241,AB,10,9,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0051194667455112,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
610,N5,242,AB,10,10,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.24572287087488812,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
611,N5,243,AB,10,11,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.62418525296952088,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
612,N5,244,AB,10,12,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.48949824740933906,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
613,N5,245,AB,10,13,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,1.0035694481805624,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
614,N5,246,AB,10,14,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.7478853646570658,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
615,N5,247,AB,10,15,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.0636061099357903,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
616,N5,248,AB,10,16,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1773774721194059,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.46397428256459528
617,N5,249,AB,10,17,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.7031041829969391,0.46733342242884124,0.35197164760902522,0.46397428256459528
618,N5,250,AB,10,18,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46653731843063195,0.35197164760902522,0.46397428256459528
619,N5,251,AB,10,19,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.80251844525337224,0.46397428256459528
620,N5,252,AB,10,20,0.23188208461896587,0.19177029840648174,0.28928475342690946,0.39624447440750532,0.80028829513300259,0.068240058389458361,5.4171740853323733,37,4,2.0731746113076088,0.2362345373095569,0.5406924593200011,0.40513125697031727,0.95131049629005959,1.9385585409534629,1.1373383901733904,1.1147691732738167,1.6330573150238128,0.46733342242884124,0.35197164760902522,0.36031072987243529
621,N5,253,A,11,-1,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
622,N5,254,B,11,-1,0.29271102391590398,0.20886152759194376,0.65157991349697109,0.50435420552171639,0.5468389402249656,0.063118878636090725,5.6692682576651352,77,3,1.972464130011234,0.2119339599558929,0.52169092440327203,0.39138363859592518,0.84423187102396968,2.343439488358773,1.1035289182607084,1.0809617456514389,1.5833443533397269,0.38107595202149708,0.5363899115473032,0.21935545438900589
623,N5,255,AB,11,0,0.29271102391590398,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
624,N5,256,AB,11,1,0.31092191779179912,0.20886152759194376,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
625,N5,257,AB,11,2,0.31092191779179912,0.080332102440297606,0.65157991349697109,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
626,N5,258,AB,11,3,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.50435420552171639,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
627,N5,259,AB,11,4,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.5468389402249656,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
628,N5,260,AB,11,5,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.063118878636090725,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
629,N5,261,AB,11,6,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,5.6692682576651352,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
630,N5,262,AB,11,7,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,77,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
631,N5,263,AB,11,8,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,3,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
632,N5,264,AB,11,9,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.972464130011234,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
633,N5,265,AB,11,10,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.2119339599558929,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
634,N5,266,AB,11,11,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.52169092440327203,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
635,N5,267,AB,11,12,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.39138363859592518,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
636,N5,268,AB,11,13,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.84423187102396968,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
637,N5,269,AB,11,14,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.343439488358773,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
638,N5,270,AB,11,15,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.1035289182607084,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
639,N5,271,AB,11,16,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.0809617456514389,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.18445611153729258
640,N5,272,AB,11,17,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5833443533397269,0.35594250587920373,0.63872872479259968,0.18445611153729258
641,N5,273,AB,11,18,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.38107595202149708,0.63872872479259968,0.18445611153729258
642,N5,274,AB,11,19,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.5363899115473032,0.18445611153729258
643,N5,275,AB,11,20,0.31092191779179912,0.080332102440297606,0.62151519656181331,0.43997211629779642,0.67461360983848129,0.06398955212044978,1209.0493977615406,92,2,1.9460926564636802,0.12318533971748984,0.59412286070892983,0.43450455330776905,0.65061683232214607,2.3972559484690787,1.0575441048759966,1.25920266979374,1.5599555604918192,0.35594250587920373,0.63872872479259968,0.21935545438900589
644,N5,276,A,12,-1,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
645,N5,277,B,12,-1,0.2702864942226838,0.139614181779325,0.60598004497587676,0.52797151787998731,0.77900113309958474,0.068632596203929488,1263.7737449030471,22,5,2.0795480956381751,0.2695065466903328,0.564066494593498,0.54774788466137703,0.92266934602476591,2.1672975561022381,1.1302203102223574,1.0914513256400824,1.7431869294144022,0.35458663176291594,0.34819771414622669,0.45019116490148003
646,N5,278,AB,12,0,0.2702864942226838,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
647,N5,279,AB,12,1,0.30366470171647136,0.139614181779325,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
648,N5,280,AB,12,2,0.30366470171647136,0.16348833553493025,0.60598004497587676,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
649,N5,281,AB,12,3,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.52797151787998731,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
650,N5,282,AB,12,4,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.77900113309958474,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
651,N5,283,AB,12,5,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.068632596203929488,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
652,N5,284,AB,12,6,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,1263.7737449030471,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
653,N5,285,AB,12,7,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,22,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
654,N5,286,AB,12,8,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,5,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
655,N5,287,AB,12,9,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.0795480956381751,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
656,N5,288,AB,12,10,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.2695065466903328,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
657,N5,289,AB,12,11,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.564066494593498,0.36702491837747153,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
658,N5,290,AB,12,12,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.54774788466137703,0.83936092793474093,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
659,N5,291,AB,12,13,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.92266934602476591,2.5018949572332954,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
660,N5,292,AB,12,14,0.30366470171647136,0.16348833553493025,0.48368532750755544,0.40319466764733009,0.63860414545969202,0.060261487265391385,9.2774242096670214,50,3,2.1100569510948897,0.25914777603815531,0.63029554952312317,0.36702491837747153,0.83936092793474093,2.1672975561022381,1.0741357161197811,1.2832249856553972,1.5884797648045517,0.43206650622232723,0.21252465285360814,0.39838122497312722
